H2afj,2,1,5,0,3,7,1,0,5,2,2,1,8546,5247,7,5,12406.09,4,7,8424
Wbp11,0,0,0,0,6251,5,4718,131,9,0,2,0,2,1,1,1,0,3,4,0
BC049715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smco3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Art4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mgp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erp27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
Arhgdib,25563,71,8157.5,41825,84538,105,28887,79,59731,34861,8933,12338,9660,47842,112,18760,13164,59244,20122,26181
Pde6h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rerg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptpro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eps8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,3,3
Strap,4,2,0,2,0,1,2,1,0,0,0,3,1,0,2,0,0,1,2,0
Dera,1,0,0,0,0,0,1,0,1,1,2040,0,0,3,0,0,0,2,1,2
Slc15a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mgst1,8,16,20,16,10058,27,21,12,5328,12880,21,9448,13648,33,24,5200,30644,8822,44,8353
Lmo3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A830011K09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm30332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B230110G15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igbp1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4922502N22Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rergl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pik3c2g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plcz1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capza3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plekha5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aebp2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pde3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slco1a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iapp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyroxd1,1,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5
Recql,0,1,0,0,0,0,0,1,0,1,0,0.5,1,0.5,0,0,0,0.5,0,0.5
Golt1b,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
Spx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gys2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ldhb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kcnj8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Abcc9,0,0,0,22,0.25,524.91,0.25,1.25,0,0,0,0,0.2,2.17,1.07,0,0,0,6.83,1
5330439B14Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cmas,1,0,4,0,5,5,0,0,3,5,0,0,3,1,7,0,0,173,5,12368
Gm766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm7457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
St8sia1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,2
C2cd5,0,0,0,935,0,1,0,0,1,0,2,0,1,3,0,2723,2,2,6,0
Etnk1,4,0,10,0,3,4,8,2,2,8,4,2,1,1,9,0,2,2,8,12223
D6Ertd474e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700060C16Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sox5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sox5os3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bcat1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lrmp,1,2,4,4865,2,3,2,4,3,1,3,0,1,2,2,4,1,2,3,2
Casc1,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyrm5,0,0,6723,8,396,4,1,1,2,2,1,0,2,0,5,4,0,0,2,4
Kras,19,7,566,14,5,6,6748,9,7,1878,10,3974,4,8,1,0,460,8,3783,6
Gm15706,0,0,5,1,0,1,0,0,0,6,0,0,0,0,3,0,0,0,1,5898
1700073E17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ifltd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuba3b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rassf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhlhe41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sspn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itpr2,10713,11,7,0,3,5,5383,8,0,11,4,7,3,6,12,0,1,5,5,15393
Asun,1,1,1,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,1
Fgfr1op2,4595,4,1,5,8018,6,3,4,14,5,1,1,10332,4690,8,12,2375,5150,12,4
Tm7sf3,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0
Med21,0,0,0,1,2,2,0,0,2,0,0,0,5,0,0,0,0,0,6,0
Gm6654,0,0,0.83,0,0,0,0,0,0,0,0,0,0,5,0.83,2,0,0,0,0
4930479D17Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stk38l,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Arntl2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smco2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppfibp1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1700034J05Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rep15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrps35,0,0,1,0,0,3,1,0,0,1,0,0,0,0,4,0,0,1,3,10612
Mansc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klhl42,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
E330012B07Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pthlh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700049E15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Far2,1866,0.5,0.5,3,2,1.5,0.5,0.5,1.5,730,922,0.5,3,1.5,0.5,0.5,1,0.5,2.5,0
Ergic2,12744,3.5,3.5,5,2,3.5,8.5,1.5,11.5,5072,11368,8.5,0,8.5,5.5,6.5,6,4.5,18.5,6
4732416N19Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmtc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rps4l,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gm6313,0,0,0,0,0,0,0,0,0,0,5.42,0,0,0,20,0,0,0,0,0
4930528G23Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipo8,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,2
Caprin2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fam60a,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,0,0
Dennd5b,5,1,70.12,0,0,179.92,1,2.5,0,16.33,5.14,14.5,12,4,0.92,0.2,12.88,2.95,0,2
Mettl20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Amn1,3986,0,2,5650,0,0,4,0,740,0,2,0,1,1,0,3,0,3,2,551
2810474O19Rik,51384,123633.5,34102.33,31200,53,74,21105,27123,4921,5191,5617,22326,31,33752,45,67,27,4205,3985,28220
Bicd1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speer9-ps1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AU018091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir290a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir290b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D7Ertd143e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir291a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir292b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir291b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp12,29710,11,0,0,0,0,11,0,0,0,3,0,0,0,0,0,0,5,1,0
Myadm,4,10984,6,13,10,5,1,10,6,8,1,14,22,13,19,20007,27,10,31,9711
Prkcg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm23450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300002P13Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cacng6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarm1,13,2048,8972,30,10,12,5,17,27,24,17,26,32,22,21540.5,50,10664,11,25,30
Oscar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ndufa3,3216,1,1,1,1077,3,5,1,7,2849,3,3,9922,9,6,10,5983,7,5,4
Tfpt,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,1
Prpf31,0,0,1,2,7,0,0,0,7,0,1,0,21423,5,4,20,0,0,8,0
Cnot3,0,78,1,0,0.5,1,0.5,0,0,172,1,1,2,0,0,2,1,0,0,1
Mir3572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leng1,1,0,0,0,3.5,2,3.5,1,0,0,1,0,0,1,0,0,0,1,0,0
Tmc4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8594.5,0,0,0
Mboat7,2830,2,6,4325,3,3,7,0,4229,1168,4,0,1909,3,2,3,7806.5,1798,6,2
Tsen34,1,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0
Rps9,20,17888,12,9443,3373,17,31,9108,1327,5440,5205,40,7354,11392,8198,47,1889,4654,24,17
Pirb,33.38,1039.47,1552.95,15942.78,11126.74,26.32,19212.58,4998.01,27700.22,29.78,21170.72,27449.28,22876.68,35263.91,3088.41,17654.09,65.78,48819.08,73.53,3640.19
Pira6,6.4,1814.46,1206.01,2937.57,2347.57,7.61,778,7398.96,2723.58,6.57,2184.49,1030.5,489.62,3939.37,2306.45,705.33,10.92,1845.21,1095.14,4334.43
Pira2,8.2,890.77,3939.19,7810.54,890.66,5.73,606.49,6687.52,9214.21,12.55,7160.33,838.8,406.61,16171.15,902.05,592.93,11.71,1350.44,37.35,1525.64
Pira1,4.75,1352.34,924.02,2156.41,1778.11,5.16,463.75,7455.5,2025.03,6.47,3090.04,612.76,301.82,4643.55,1774.89,424.96,7.15,1020.19,35.98,3438.34
Pira7,3.96,263.41,1652.53,3436.22,1554.68,4.71,546.87,5063.46,3354.63,5.89,2430.53,752.7,334.91,5679.62,1390.79,511.99,5.85,1229.24,27.35,2438.83
Pira4,3.96,263.41,1652.53,3436.22,1554.68,4.71,546.87,5060.8,3354.63,5.89,2428.19,752.7,334.91,5678.95,1390.79,511.99,5.85,1229.24,27.35,2438.83
Pira11,3.75,343.01,924.02,2154.16,1775.11,5.16,461,5640.08,1908.78,5.22,1340.95,605.26,299.32,2882.39,1774.39,418.71,5.6,1018.94,34.68,3273.25
Gm14548,4.75,343.96,680.18,1717.92,2057.05,5.86,462.3,6001.74,1975.7,5.62,1158.81,604.26,300.32,2361.01,2063.39,418.91,5.9,1018.83,1093.19,3657.1
Lilra6,32.8,35822.91,782.61,1561.36,686.57,32.5,569.83,9008.42,10281.99,19,1002.83,808.93,227.16,20267.32,659.91,884.65,43.5,1665.62,51.75,37656.36
Lair1,0,0,2,0,2,2,0,0,0,3,0,2,7,8,12557,12,0,0,0,9
9430041J12Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ttyh1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D030047H15Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leng8,6207,3,2,0,2391,7,3,2,9,7,601.5,6,10425,6,12,12,4,2,11,5406
Leng9,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
Cdc42ep5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilra5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ncr1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gp6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rdh13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eps8l1,1,0,5,8679.5,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0
D630041G03Rik,1,0,0,1330.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ppp1r12c,3,2,0,5,14,0,3,4,17708,33,7,3,11,4,1,6,13465,6,15,4
Tnnt1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tnni3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnaaf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syt5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptprh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem86b,0,0,0,0,0,0,3,0,2,0,5064,4,0,0,0,0,0,3,0,0
Ppp6r1,0,2,10,13244,2,1,9,1,10,9,8965,3,12,11,9,30736,1,10,5,1
Hspbp1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0
Brsk1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem150b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suv420h2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cox6b2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fam71e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Il11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tmem238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl28,1,0,3,5,4136.5,0,2,1,4,1,2,0,7899.5,12918.33,7,13,3,0,11,3.5
Ube2s,11121.5,0,1,1,5,5,4687.5,0,1,1,3,1,0,0,3,0,2,4,4,3236.5
Shisa7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoc2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoc2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp628,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ssc5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sbk2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sbk3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiz1,0,0,0,2,0,0,4,0,0,0,8,0,1,0,0,4,1,8285,0,0
Zfp524,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Zfp865,0,0,0,0,0,0,0,0,0,0,102,0,1,3636,0,1,3,0,0,0
Zfp784,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ccdc106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U2af2,1,1,3,1,0,1,1,1,2,1550,0,2237,0,0,1,0,175,0,0,3
Epn1,0,0,0,2,118,0,0,1,1,0,0,1,0,388,1,0,1,0,0,0
Rfpl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rasl2-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm5065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r58,240,2,98,8,29,1,1,0,0,1.5,0,0,7,5,0,0,0,0,0,1
Vmn1r59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r65,0,0,74,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nlrp4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp787,0,0,0,0,0.5,0,0,0,0,1,1.5,0,975,0.5,0.5,0.5,0,0,1.5,0
Zfp444,0,0,0,0,1,1,0,0,0.33,0,0,0,0,0,0,0,2,0,0,0
Galp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Zfp583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gm16532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olfr1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zim2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zim1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peg3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peg3os,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Usp29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mir3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zim3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurkc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp954,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0
Zfp773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zfp772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clcn4-2,3,0,1,0,0,0,1,1,1,3,0,0,1,1,1,1,0,1,0,0
Mir5620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r31,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
Vmn2r32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r33,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
Vmn2r34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r36,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2810047C21Rik1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r41,0,0.25,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r44,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
Vmn2r45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r40,0,0.25,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r38,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0
Vmn2r37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r48,0,0.25,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn2r52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zik1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nlrp4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zscan4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vmn1r72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
